StateCode,BeachID,BeachName,StationID,StationName,CountyName,Identifier,StartDate,StartTime,ZoneCode,ActivityTypeCode,CharacteristicName,ResultValue,ResultMeasureUnit,ResultComment,ActivityDepthValue,ActivityDepthUnitCode,SampleCollectionMethodIdentifier,SampleCollectionMethodName,FieldGear,AnalysisDateTime,DetectionQuantitationLimit
CT,CT222176,SILVER SANDS STATE PARK BEACH,,,,,7/20/2015,9:07:00 AM,,Sample-Routine,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT222176,SILVER SANDS STATE PARK BEACH,,,,,7/27/2015,9:19:00 AM,,Quality Control Sample-Field Replicate,Enterococcus,20,MPN/100ml,,0.3,m,,,,,
CT,CT222176,SILVER SANDS STATE PARK BEACH,,,,,7/27/2015,9:19:00 AM,,Sample-Routine,Enterococcus,31,MPN/100ml,,0.3,m,,,,,
CT,CT222176,SILVER SANDS STATE PARK BEACH,,,,,7/27/2015,9:17:00 AM,,Sample-Routine,Enterococcus,42,MPN/100ml,,0.3,m,,,,,
CT,CT222176,SILVER SANDS STATE PARK BEACH,,,,,7/27/2015,9:23:00 AM,,Sample-Routine,Enterococcus,42,MPN/100ml,,0.3,m,,,,,
CT,CT222176,SILVER SANDS STATE PARK BEACH,,,,,7/27/2015,9:21:00 AM,,Sample-Routine,Enterococcus,42,MPN/100ml,,0.3,m,,,,,
CT,CT222176,SILVER SANDS STATE PARK BEACH,,,,,8/3/2015,10:12:00 AM,,Sample-Routine,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT222176,SILVER SANDS STATE PARK BEACH,,,,,8/3/2015,10:09:00 AM,,Sample-Routine,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT222176,SILVER SANDS STATE PARK BEACH,,,,,8/3/2015,10:09:00 AM,,Quality Control Sample-Field Replicate,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT222176,SILVER SANDS STATE PARK BEACH,,,,,8/3/2015,10:06:00 AM,,Sample-Routine,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT222176,SILVER SANDS STATE PARK BEACH,,,,,8/3/2015,10:15:00 AM,,Sample-Routine,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT222176,SILVER SANDS STATE PARK BEACH,,,,,8/10/2015,9:21:00 AM,,Quality Control Sample-Field Replicate,Enterococcus,10,MPN/100ml,,0.3,m,,,,,
CT,CT222176,SILVER SANDS STATE PARK BEACH,,,,,8/10/2015,9:12:00 AM,,Sample-Routine,Enterococcus,10,MPN/100ml,,0.3,m,,,,,
CT,CT222176,SILVER SANDS STATE PARK BEACH,,,,,8/10/2015,9:15:00 AM,,Sample-Routine,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT222176,SILVER SANDS STATE PARK BEACH,,,,,8/10/2015,9:21:00 AM,,Sample-Routine,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT222176,SILVER SANDS STATE PARK BEACH,,,,,8/10/2015,9:18:00 AM,,Sample-Routine,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT222176,SILVER SANDS STATE PARK BEACH,,,,,8/17/2015,9:09:00 AM,,Sample-Routine,Enterococcus,10,MPN/100ml,,0.3,m,,,,,
CT,CT222176,SILVER SANDS STATE PARK BEACH,,,,,8/17/2015,9:11:00 AM,,Sample-Routine,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT222176,SILVER SANDS STATE PARK BEACH,,,,,8/17/2015,9:08:00 AM,,Sample-Routine,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT222176,SILVER SANDS STATE PARK BEACH,,,,,8/17/2015,9:06:00 AM,,Sample-Routine,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT222176,SILVER SANDS STATE PARK BEACH,,,,,8/24/2015,8:58:00 AM,,Sample-Routine,Enterococcus,10,MPN/100ml,,0.3,m,,,,,
CT,CT222176,SILVER SANDS STATE PARK BEACH,,,,,8/24/2015,8:57:00 AM,,Sample-Routine,Enterococcus,10,MPN/100ml,,0.3,m,,,,,
CT,CT222176,SILVER SANDS STATE PARK BEACH,,,,,8/24/2015,9:00:00 AM,,Sample-Routine,Enterococcus,31,MPN/100ml,,0.3,m,,,,,
CT,CT222176,SILVER SANDS STATE PARK BEACH,,,,,8/24/2015,9:02:00 AM,,Sample-Routine,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT222176,SILVER SANDS STATE PARK BEACH,,,,,8/31/2015,9:11:00 AM,,Sample-Routine,Enterococcus,31,MPN/100ml,,0.3,m,,,,,
CT,CT222176,SILVER SANDS STATE PARK BEACH,,,,,8/31/2015,9:15:00 AM,,Sample-Routine,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT222176,SILVER SANDS STATE PARK BEACH,,,,,8/31/2015,9:13:00 AM,,Sample-Routine,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT222176,SILVER SANDS STATE PARK BEACH,,,,,8/31/2015,9:13:00 AM,,Quality Control Sample-Field Replicate,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
CT,CT222176,SILVER SANDS STATE PARK BEACH,,,,,8/31/2015,9:09:00 AM,,Sample-Routine,Enterococcus,1,MPN/100ml,,0.3,m,,,,,
